Date,Adj Close
2009-12-01,50.002941475095646
2009-12-02,49.980896076052076
2009-12-03,49.995434332832254
2009-12-04,49.99990015839477
2009-12-07,50.00876571054999
2009-12-08,50.030175404763966
2009-12-09,50.0361766622115
2009-12-10,50.03010363770783
2009-12-11,50.036635616118744
2009-12-14,50.02281401912289
2009-12-15,50.02539190898017
2009-12-16,50.00879096619594
2009-12-17,50.016511214525714
2009-12-18,49.97975731324618
2009-12-21,49.99484334937005
2009-12-22,50.00023162953222
2009-12-23,50.0307792623356
2009-12-24,50.013278294771396
2009-12-25,50.00129263885594
2009-12-28,50.017411064761156
2009-12-29,50.02342746895618
2009-12-30,50.03465843428081
2009-12-31,50.0193728305419
2010-01-01,50.00763926263446
2010-01-04,50.008797879007886
2010-01-05,50.012298135180785
2010-01-06,49.97539561927867
2010-01-07,49.980224272660706
2010-01-08,49.97333232406035
2010-01-11,49.93819810333718
2010-01-12,49.955408123327935
2010-01-13,49.96291081472902
2010-01-14,49.94839418267203
2010-01-15,49.95341219146202
2010-01-18,49.946253296003555
2010-01-19,49.910354124466785
2010-01-20,49.90675262036967
2010-01-21,49.93066231094517
2010-01-22,49.91156279709425
2010-01-25,49.88970771182064
2010-01-26,49.92091838859057
2010-01-27,49.907430802967596
2010-01-28,49.87974016356145
2010-01-29,49.86680950152313
2010-02-01,49.84753404322768
2010-02-02,49.871732180716705
2010-02-03,49.87130393809237
2010-02-04,49.84447043143146
2010-02-05,49.81960642882825
2010-02-08,49.8199018702041
2010-02-09,49.830218810908804
2010-02-10,49.85192636248526
2010-02-11,49.8417545095041
2010-02-12,49.8649217155401
2010-02-15,49.877104034831
2010-02-16,49.88552800406404
2010-02-17,49.8618496678779
2010-02-18,49.85687485031978
2010-02-19,49.87057494977917
2010-02-22,49.84886140704311
2010-02-23,49.871761549002855
2010-02-24,49.845318037175964
2010-02-25,49.855248324947944
2010-02-26,49.84476345586875
2010-03-01,49.82276865700436
2010-03-02,49.82974010637097
2010-03-03,49.839644620742696
2010-03-04,49.83741272623694
2010-03-05,49.837409550511666
2010-03-08,49.83194548055976
2010-03-09,49.842580954016256
2010-03-10,49.86548005543064
2010-03-11,49.863176796122424
2010-03-12,49.86277042906305
2010-03-15,49.86324378509328
2010-03-16,49.88082714813298
2010-03-17,49.877513514271705
2010-03-18,49.876236887810705
2010-03-19,49.86994195816508
