Date,Adj Close
2009-12-01,50.016419024657836
2009-12-02,49.99877525427246
2009-12-03,49.998038736226505
2009-12-04,50.01683278731571
2009-12-07,50.03850711053825
2009-12-08,50.03440599978875
2009-12-09,50.026099532485084
2009-12-10,50.02024437457599
2009-12-11,50.05572062322475
2009-12-14,50.039049850894955
2009-12-15,50.0366303003828
2009-12-16,50.011493319725346
2009-12-17,49.97992472744164
2009-12-18,50.01210207126964
2009-12-21,50.0390890565364
2009-12-22,50.02711416059316
2009-12-23,50.04319968674129
2009-12-24,50.059507327430794
2009-12-25,50.08178854797832
2009-12-28,50.06624432859551
2009-12-29,50.02538283466152
2009-12-30,50.01528534488251
2009-12-31,50.03225686359837
2010-01-01,50.018850940477606
2010-01-04,50.02017506906893
2010-01-05,50.01751702929751
2010-01-06,50.01390308208822
2010-01-07,50.01854937353406
2010-01-08,50.019820350851944
2010-01-11,49.998923370666226
2010-01-12,49.995916604751116
2010-01-13,49.99142314861699
2010-01-14,49.9746310248068
2010-01-15,49.95717692486896
2010-01-18,49.933345399231165
2010-01-19,49.9328013410392
2010-01-20,49.92056854065775
2010-01-21,49.90156150855433
2010-01-22,49.88771097974522
2010-01-25,49.89940917409499
2010-01-26,49.886501223796955
2010-01-27,49.85779209156129
2010-01-28,49.84928469878964
2010-01-29,49.82785014570247
2010-02-01,49.821035418481834
2010-02-02,49.804410062281555
2010-02-03,49.78229381512391
2010-02-04,49.79575762293526
2010-02-05,49.79411301916391
2010-02-08,49.78981402366775
2010-02-09,49.781262611494334
2010-02-10,49.78572274656399
2010-02-11,49.76981395251244
2010-02-12,49.77536455849118
2010-02-15,49.76306696238224
2010-02-16,49.73547332290627
2010-02-17,49.72432407630026
2010-02-18,49.75525538774854
2010-02-19,49.757374196554274
2010-02-22,49.74343160104956
2010-02-23,49.74126519080921
2010-02-24,49.75177295386754
2010-02-25,49.73289985149019
2010-02-26,49.733011545172005
2010-03-01,49.76395429167743
2010-03-02,49.75321047338471
2010-03-03,49.77588454464948
2010-03-04,49.763951241446684
2010-03-05,49.759994137171596
2010-03-08,49.725238776137694
2010-03-09,49.72495311585011
2010-03-10,49.76319369858511
2010-03-11,49.72234097640615
2010-03-12,49.72391885517584
2010-03-15,49.74656165996418
2010-03-16,49.736534523276475
2010-03-17,49.717062051220765
2010-03-18,49.69963446089781
2010-03-19,49.70770000732812
2010-03-22,49.69568114477709
2010-03-23,49.711383500039396
2010-03-24,49.73532630293761
