Date,Adj Close
2009-12-01,50.01794052345968
2009-12-02,50.02224209554335
2009-12-03,50.03232947538441
2009-12-04,50.05503840737642
2009-12-07,50.07401398727792
2009-12-08,50.064541208479156
2009-12-09,50.07434209265441
2009-12-10,50.07312852057144
2009-12-11,50.0723963320535
2009-12-14,50.07680231707288
2009-12-15,50.07854275278449
2009-12-16,50.09338548785412
2009-12-17,50.10129586510559
2009-12-18,50.10281261527052
2009-12-21,50.107551247597975
2009-12-22,50.11118799087172
2009-12-23,50.126428781603295
2009-12-24,50.124677198965635
2009-12-25,50.128107875982145
2009-12-28,50.119866918589125
2009-12-29,50.09463702043079
2009-12-30,50.10147320638519
2009-12-31,50.110417568373784
2010-01-01,50.10329591816972
2010-01-04,50.1262934644096
2010-01-05,50.11204980766361
2010-01-06,50.11280739283662
2010-01-07,50.11123555433637
2010-01-08,50.12686334647995
2010-01-11,50.14185693417895
2010-01-12,50.143706408435925
2010-01-13,50.14778803363194
2010-01-14,50.13921017615564
2010-01-15,50.1197022114734
2010-01-18,50.11652308998014
2010-01-19,50.11838657967118
2010-01-20,50.130989486478455
2010-01-21,50.143313284966304
2010-01-22,50.139740016792224
2010-01-25,50.13701698928647
2010-01-26,50.126831459635795
2010-01-27,50.11293128026401
2010-01-28,50.09616857835776
2010-01-29,50.115976332310076
2010-02-01,50.11117981049256
2010-02-02,50.10709906747645
2010-02-03,50.094871113875946
2010-02-04,50.10294601743427
2010-02-05,50.08710703895869
2010-02-08,50.08527963615655
2010-02-09,50.076624970544614
2010-02-10,50.0807939955232
2010-02-11,50.07598594414752
2010-02-12,50.064479622306294
2010-02-15,50.064497800022906
2010-02-16,50.06908111872821
2010-02-17,50.07004629095204
2010-02-18,50.07337100992944
2010-02-19,50.06732778899263
2010-02-22,50.06400037733276
2010-02-23,50.057575772854996
2010-02-24,50.054280241239596
2010-02-25,50.04644877841915
2010-02-26,50.02948595239583
2010-03-01,50.031560213818366
2010-03-02,50.02784240445629
2010-03-03,50.01184042098663
2010-03-04,50.01676824354188
2010-03-05,50.00799525989805
2010-03-08,50.00881471385601
2010-03-09,50.01640561947779
2010-03-10,50.01799544858536
2010-03-11,50.0296894554308
2010-03-12,50.017641197227256
2010-03-15,50.021964613639035
2010-03-16,50.01541651272963
2010-03-17,50.00700854123781
2010-03-18,50.001520044590166
2010-03-19,49.9987045192689
2010-03-22,49.99956617269119
2010-03-23,49.988214674283356
2010-03-24,49.9975229391529
2010-03-25,50.0024795635502
2010-03-26,49.98741712668743
2010-03-29,50.00259964862539
2010-03-30,50.02185854038569
2010-03-31,50.033946336097294
2010-04-01,50.032447087739165
2010-04-02,50.02203956152406
2010-04-05,50.03288407879337
2010-04-06,50.02915230932364
2010-04-07,50.041676760027464
2010-04-08,50.044059509808235
2010-04-09,50.05412590017307
2010-04-12,50.05798956414482
2010-04-13,50.065355295826734
2010-04-14,50.06576029603394
2010-04-15,50.083919000973005
2010-04-16,50.085488121900035
2010-04-19,50.08980801553449
2010-04-20,50.10893952250505
2010-04-21,50.09576193189362
2010-04-22,50.083357081908765
2010-04-23,50.09335104899034
2010-04-26,50.081919814939205
2010-04-27,50.101656026795695
2010-04-28,50.0978198369881
2010-04-29,50.090645288873695
2010-04-30,50.1101747091385
2010-05-03,50.12527985705284
2010-05-04,50.144255446657105
2010-05-05,50.15361589323986
2010-05-06,50.145303636389315
2010-05-07,50.1647042859203
2010-05-10,50.16232425221079
2010-05-11,50.17064881616875
2010-05-12,50.18042133584649
2010-05-13,50.179171234915586
2010-05-14,50.18561202861904
2010-05-17,50.19513409533471
2010-05-18,50.19919835064626
2010-05-19,50.18850434274042
2010-05-20,50.19178672448248
2010-05-21,50.20535058344935
2010-05-24,50.19870490485204
2010-05-25,50.197508559448764
2010-05-26,50.19345702393154
2010-05-27,50.21224966121634
2010-05-28,50.21927260878646
2010-05-31,50.223647227148874
2010-06-01,50.216248066404425
2010-06-02,50.22194055831734
2010-06-03,50.21549723171076
2010-06-04,50.21611553729351
2010-06-07,50.21005707650972
2010-06-08,50.21712140945919
2010-06-09,50.22318731762534
2010-06-10,50.221404330069554
