Date,Adj Close
2009-12-01,49.994952674970214
2009-12-02,49.9894445357767
2009-12-03,50.01018277192194
2009-12-04,50.01858942809994
2009-12-07,50.02326317794023
2009-12-08,50.02560815194337
2009-12-09,50.024125731119604
2009-12-10,50.044840870272544
2009-12-11,50.05056270474065
2009-12-14,50.04145189216688
2009-12-15,50.04449547310426
2009-12-16,50.06173852787346
2009-12-17,50.04810506961053
2009-12-18,50.05124757298209
2009-12-21,50.03916710290625
2009-12-22,50.04597982136934
2009-12-23,50.05635960331075
2009-12-24,50.05162379973569
2009-12-25,50.050207281811524
2009-12-28,50.041081997884106
2009-12-29,50.0322114284165
2009-12-30,50.0326606220356
2009-12-31,50.02390091996203
2010-01-01,50.008278668475306
2010-01-04,50.02495819909577
2010-01-05,50.014119022829
2010-01-06,50.02165631847913
2010-01-07,50.020445284976645
2010-01-08,50.00901535023799
2010-01-11,50.01620523697795
2010-01-12,50.01578904025921
2010-01-13,50.007216413643114
2010-01-14,49.99817468881742
2010-01-15,49.984075119431196
2010-01-18,49.975974814581946
2010-01-19,49.97442226911509
2010-01-20,49.96198681321536
2010-01-21,49.946257406673865
2010-01-22,49.95348489658047
2010-01-25,49.96887680915217
2010-01-26,49.963025090928745
2010-01-27,49.96587514832769
2010-01-28,49.96359477353619
2010-01-29,49.958156799351784
2010-02-01,49.967562323478994
2010-02-02,49.95495960979335
2010-02-03,49.95273581255806
2010-02-04,49.94466078511991
2010-02-05,49.93196720786617
2010-02-08,49.93745512714494
2010-02-09,49.942228012544675
2010-02-10,49.9443894080812
2010-02-11,49.94968127966604
2010-02-12,49.936240694281516
2010-02-15,49.9336952754333
2010-02-16,49.9386586171426
2010-02-17,49.93025412658344
2010-02-18,49.92397560641946
2010-02-19,49.92662053785353
2010-02-22,49.923031651806134
2010-02-23,49.924434635124946
2010-02-24,49.91929412409279
2010-02-25,49.911822955396275
2010-02-26,49.92683465592431
2010-03-01,49.94207203864287
2010-03-02,49.956659590436296
2010-03-03,49.94508492785032
2010-03-04,49.93907028867922
2010-03-05,49.93516518058828
2010-03-08,49.93607740618466
2010-03-09,49.944125815955296
2010-03-10,49.94576112844675
2010-03-11,49.93022999211196
2010-03-12,49.93055922157964
2010-03-15,49.935155583722576
2010-03-16,49.945570844241104
2010-03-17,49.95502740360858
2010-03-18,49.961825871776306
2010-03-19,49.974974071512136
2010-03-22,49.984056601095666
2010-03-23,49.98322591478426
2010-03-24,49.99746775708976
2010-03-25,49.98910150143223
2010-03-26,49.981127521220564
2010-03-29,49.97936960288205
2010-03-30,49.96426251704605
2010-03-31,49.96259106804155
2010-04-01,49.96297323775962
2010-04-02,49.96666350375853
2010-04-05,49.96294050334151
2010-04-06,49.9561250006232
2010-04-07,49.944211676167306
2010-04-08,49.95039707240991
2010-04-09,49.95679131430049
2010-04-12,49.94570537554383
2010-04-13,49.92874869966103
2010-04-14,49.92812576583775
2010-04-15,49.929862317828686
2010-04-16,49.92706679903396
2010-04-19,49.9491294974516
2010-04-20,49.96894708669266
2010-04-21,49.974925544400925
2010-04-22,49.97268953707498
2010-04-23,49.964846770576045
2010-04-26,49.957891070005196
2010-04-27,49.93878539197729
2010-04-28,49.940592810487274
2010-04-29,49.927907007031514
2010-04-30,49.91599630150975
2010-05-03,49.918417335475645
2010-05-04,49.914986359335195
2010-05-05,49.90841240920197
2010-05-06,49.915808569177585
2010-05-07,49.931268879565586
2010-05-10,49.93301698740918
2010-05-11,49.94256478719112
2010-05-12,49.947424230503714
2010-05-13,49.95515850977714
2010-05-14,49.96633045332094
2010-05-17,49.96299786868296
2010-05-18,49.96701457344753
2010-05-19,49.978454794672764
2010-05-20,49.982279780752386
2010-05-21,49.97660920323281
2010-05-24,49.977028116058044
2010-05-25,49.981684617431
2010-05-26,49.999174296829096
2010-05-27,49.996136045927855
2010-05-28,50.00661272732158
2010-05-31,50.009705643040654
2010-06-01,50.01743904768753
2010-06-02,50.01376662790087
2010-06-03,50.02089405071711
2010-06-04,49.99965867722336
2010-06-07,50.002282791689716
2010-06-08,50.01965019452928
2010-06-09,50.03376948661016
2010-06-10,50.013560159804726
2010-06-11,50.00703361367262
2010-06-14,50.00860530902536
2010-06-15,49.98909800987255
2010-06-16,49.98590042296794
2010-06-17,49.988237974020706
2010-06-18,49.9675063288333
2010-06-21,49.97737598662509
2010-06-22,49.96945578487582
2010-06-23,49.970317026506024
2010-06-24,49.97815860223765
2010-06-25,49.972594018977865
2010-06-28,49.95320111170248
2010-06-29,49.9491449092175
2010-06-30,49.962362553812056
2010-07-01,49.966671596113
2010-07-02,49.95335448323833
2010-07-05,49.942733528248255
2010-07-06,49.941581496322335
2010-07-07,49.943945078877384
2010-07-08,49.95982962023476
2010-07-09,49.94604325588442
2010-07-12,49.954973550631905
2010-07-13,49.956225917189784
2010-07-14,49.94585388962334
2010-07-15,49.94788267325807
2010-07-16,49.93167028081031
2010-07-19,49.93745610053699
2010-07-20,49.9501257671426
2010-07-21,49.95560901540872
2010-07-22,49.958427082260734
2010-07-23,49.95811236587203
2010-07-26,49.95470040436707
2010-07-27,49.960490610041454
2010-07-28,49.94347793467121
2010-07-29,49.9437722882795
2010-07-30,49.9416143428262
2010-08-02,49.93700816778823
2010-08-03,49.94962886362722
2010-08-04,49.95270045587879
2010-08-05,49.95671089577501
2010-08-06,49.95073034485276
2010-08-09,49.951458638018515
2010-08-10,49.95968343316433
2010-08-11,49.958138604590076
2010-08-12,49.96474495467635
2010-08-13,49.97165137140582
2010-08-16,49.96320073832331
2010-08-17,49.953190689156656
2010-08-18,49.94235063015859
2010-08-19,49.96124042897524
2010-08-20,49.96904716010092
2010-08-23,49.98693779218511
2010-08-24,49.98105971182597
2010-08-25,49.9769074257624
2010-08-26,49.98573430766753
2010-08-27,49.9821571987063
2010-08-30,49.9776443703615
2010-08-31,49.97895810888306
2010-09-01,49.97937029571738
2010-09-02,49.99000985552377
2010-09-03,49.99263376326947
2010-09-06,50.0137012126573
2010-09-07,50.018830062660946
2010-09-08,50.026926518980524
2010-09-09,50.03110197763294
2010-09-10,50.020612662835255
2010-09-13,50.01418423614306
2010-09-14,49.998914170506005
2010-09-15,49.982653368653416
2010-09-16,49.98616635934378
2010-09-17,49.98160521272761
2010-09-20,49.98243443467943
2010-09-21,50.005723897997804
2010-09-22,50.00536180590784
2010-09-23,50.00120748124686
2010-09-24,50.00044019965678
2010-09-27,49.997955773996736
2010-09-28,49.972038315819425
2010-09-29,49.95124792831087
2010-09-30,49.94058709751681
2010-10-01,49.94866189398346
2010-10-04,49.96374898047847
2010-10-05,49.951360747023045
2010-10-06,49.97488368695226
2010-10-07,49.969450395482305
2010-10-08,49.97070578552205
2010-10-11,49.975792256621716
2010-10-12,49.98129561606294
2010-10-13,49.98694173568638
2010-10-14,49.97916793403811
2010-10-15,49.991898295503816
2010-10-18,49.99785887152814
2010-10-19,50.00070236796444
2010-10-20,50.01342136241708
2010-10-21,50.01564960564496
2010-10-22,50.01479568354985
2010-10-25,50.020266674604386
2010-10-26,50.01579106567418
2010-10-27,50.011063095527675
2010-10-28,50.008394091105856
2010-10-29,50.0148559422362
2010-11-01,50.016501299377445
2010-11-02,50.023789884586414
2010-11-03,50.03555058615465
2010-11-04,50.03315011651385
2010-11-05,50.03455148398224
2010-11-08,50.029230024762484
2010-11-09,50.034275574485065
2010-11-10,50.038322481635895
2010-11-11,50.03400313167632
2010-11-12,50.03379417976273
2010-11-15,50.02468049398951
2010-11-16,50.01703443039005
2010-11-17,50.017125937249226
2010-11-18,50.01567617627094
2010-11-19,50.02197897215264
2010-11-22,50.01329279071685
2010-11-23,49.99778128753996
2010-11-24,50.00873215098794
2010-11-25,49.99343310126457
2010-11-26,50.01612786748833
2010-11-29,50.0187142858331
2010-11-30,50.02883969286197
2010-12-01,50.02542404448763
2010-12-02,50.01944643206014
2010-12-03,50.00787203395669
2010-12-06,50.02336516869696
2010-12-07,50.0390209734432
2010-12-08,50.02622898908661
2010-12-09,50.026669179876144
2010-12-10,50.024558508877654
2010-12-13,50.03026872880929
2010-12-14,50.02064213741396
2010-12-15,50.03372644113223
2010-12-16,50.02089527431415
2010-12-17,50.024500821042146
2010-12-20,50.03513889371999
2010-12-21,50.0220955117502
2010-12-22,50.03662437836641
2010-12-23,50.03244051443502
2010-12-24,50.02266051261087
2010-12-27,50.04879850793061
2010-12-28,50.055850263516014
2010-12-29,50.051640720691786
2010-12-30,50.04381847979009
2010-12-31,50.04172301873048
2011-01-03,50.05700242493612
2011-01-04,50.081041718806226
2011-01-05,50.08105794611766
2011-01-06,50.08395886967511
2011-01-07,50.08530558570015
2011-01-10,50.09000663832231
2011-01-11,50.098330075303565
2011-01-12,50.09532338648295
2011-01-13,50.09709059190134
