Date,Adj Close
2009-12-01,49.99766375817476
2009-12-02,49.97949576086715
2009-12-03,49.98064397194341
2009-12-04,49.98958483813051
2009-12-07,49.96905866805147
2009-12-08,49.9708108340479
2009-12-09,49.97833721897489
2009-12-10,49.99361887777904
2009-12-11,49.988241845991645
2009-12-14,49.999460394573575
2009-12-15,50.006848617584
2009-12-16,50.00441008783165
2009-12-17,49.9990268910715
2009-12-18,49.97487951473816
2009-12-21,49.96455438213875
2009-12-22,49.95916182940154
2009-12-23,49.97214583835704
2009-12-24,49.96185992115274
2009-12-25,49.96106957051051
2009-12-28,49.93783034044233
2009-12-29,49.95693315421754
2009-12-30,49.9684014290315
2009-12-31,49.97918866371529
2010-01-01,49.96465165509682
2010-01-04,49.96493896090085
2010-01-05,49.96548624422634
2010-01-06,49.98495656265962
2010-01-07,49.99137708645985
2010-01-08,49.978965312327304
2010-01-11,49.98687652898706
2010-01-12,49.98667071527741
2010-01-13,49.97356376783024
2010-01-14,49.974337196306905
2010-01-15,49.967361475850424
2010-01-18,49.97102562206804
2010-01-19,49.96040798805862
2010-01-20,49.9510462054961
2010-01-21,49.944193132247754
2010-01-22,49.95723615770155
2010-01-25,49.94151428162394
2010-01-26,49.9407630828403
2010-01-27,49.9562619008817
2010-01-28,49.942214016260806
2010-01-29,49.9299582924455
2010-02-01,49.938169331155756
2010-02-02,49.90400308965167
2010-02-03,49.90440468250224
2010-02-04,49.918786463281386
2010-02-05,49.939564676680305
2010-02-08,49.94596182976729
2010-02-09,49.918742752123734
2010-02-10,49.91369410969301
2010-02-11,49.90813282167033
2010-02-12,49.898702000075815
2010-02-15,49.8895036420011
2010-02-16,49.883225503469454
2010-02-17,49.881362207917476
2010-02-18,49.90732680268627
2010-02-19,49.92142326305149
2010-02-22,49.94631114633223
2010-02-23,49.94059440243481
2010-02-24,49.95076382170332
2010-02-25,49.95309584783356
2010-02-26,49.95722284412143
2010-03-01,49.97263221775917
2010-03-02,49.98192335594206
2010-03-03,49.98632838153012
2010-03-04,49.96651542918399
2010-03-05,49.95957574978754
2010-03-08,49.97488097196566
2010-03-09,49.98133074842067
2010-03-10,49.98103614013151
2010-03-11,49.987564056658826
2010-03-12,49.9806828804006
2010-03-15,49.97961434091341
2010-03-16,49.984517209765194
2010-03-17,50.00179839855311
2010-03-18,50.00792782927898
2010-03-19,50.01635146917228
2010-03-22,50.00797417260277
2010-03-23,50.0198477107484
2010-03-24,50.00735471169118
2010-03-25,50.02302430674003
2010-03-26,50.022906265057735
2010-03-29,50.00922676847469
2010-03-30,50.016840980618554
2010-03-31,50.037382174925206
2010-04-01,50.04676386172413
2010-04-02,50.06603153085176
2010-04-05,50.07199468874008
2010-04-06,50.06929732555363
2010-04-07,50.08862796180233
2010-04-08,50.056956206387206
2010-04-09,50.06653293075524
2010-04-12,50.07208315030518
2010-04-13,50.08001261330904
2010-04-14,50.067615243173286
2010-04-15,50.075819669252056
2010-04-16,50.051973941854456
2010-04-19,50.04955576442921
2010-04-20,50.05748657972491
2010-04-21,50.04769820694412
2010-04-22,50.03897089396595
2010-04-23,50.037214865163904
2010-04-26,50.02944556210174
2010-04-27,50.01918862161342
2010-04-28,50.04715366359669
2010-04-29,50.018850378995396
2010-04-30,50.02037142333755
2010-05-03,50.022160065822874
2010-05-04,50.03863685245596
2010-05-05,50.03627152202903
2010-05-06,50.04499037173337
2010-05-07,50.04016184791234
2010-05-10,50.050237274698766
2010-05-11,50.06182702672879
2010-05-12,50.042905681254894
2010-05-13,50.06079387177805
2010-05-14,50.05808708639162
