Date,Adj Close
2009-12-01,50.01853142330512
2009-12-02,50.010051019790666
2009-12-03,50.00428474893123
2009-12-04,50.00914289537166
2009-12-07,50.01971423661696
2009-12-08,49.98912082038646
2009-12-09,49.996676993032885
2009-12-10,49.99790233277627
2009-12-11,49.99869888654327
2009-12-14,50.00104579104658
2009-12-15,49.9832581978606
2009-12-16,49.98211828113582
2009-12-17,49.95873821262948
2009-12-18,49.93296188385776
2009-12-21,49.931147186946625
2009-12-22,49.922223790607845
2009-12-23,49.95617200561758
2009-12-24,49.9866079088217
2009-12-25,49.97040425430637
2009-12-28,49.963225877641335
2009-12-29,49.977986328014055
2009-12-30,49.974037086546076
2009-12-31,49.968867637971336
2010-01-01,49.9836883976313
2010-01-04,49.960953253695436
2010-01-05,49.9317967848558
2010-01-06,49.9343627838155
2010-01-07,49.9399349678678
2010-01-08,49.96285128713613
2010-01-11,49.94006790320833
2010-01-12,49.935805050802365
2010-01-13,49.917298655983515
2010-01-14,49.91325174848906
2010-01-15,49.90747074807608
2010-01-18,49.928334949323805
2010-01-19,49.923421568099265
2010-01-20,49.92610000513
2010-01-21,49.935018893441715
2010-01-22,49.92635079673689
2010-01-25,49.896332481729665
2010-01-26,49.88923058118649
2010-01-27,49.92033071653626
2010-01-28,49.8939682210568
2010-01-29,49.89663226773115
2010-02-01,49.89140749715947
2010-02-02,49.891212988785846
2010-02-03,49.884785808866624
2010-02-04,49.89577421218559
2010-02-05,49.88566052043388
2010-02-08,49.88303262196281
2010-02-09,49.8602592885309
2010-02-10,49.859496754275426
2010-02-11,49.8627279906021
2010-02-12,49.86708606480114
2010-02-15,49.8685853213932
2010-02-16,49.862702180690086
2010-02-17,49.87729098860242
2010-02-18,49.8721456587891
2010-02-19,49.85779565842294
2010-02-22,49.86631220431922
2010-02-23,49.85916860235555
2010-02-24,49.86871756041688
2010-02-25,49.845357905660805
2010-02-26,49.874452657712546
2010-03-01,49.864630909564156
2010-03-02,49.86107264217679
2010-03-03,49.85365792001902
2010-03-04,49.84071904295306
2010-03-05,49.84605643609163
2010-03-08,49.86005777931807
2010-03-09,49.85901039103804
2010-03-10,49.88338324090641
2010-03-11,49.864770667344644
2010-03-12,49.86434687913146
2010-03-15,49.88186155419085
2010-03-16,49.867738723899976
2010-03-17,49.859762509425465
2010-03-18,49.89028937769885
2010-03-19,49.85569124961396
2010-03-22,49.84651619365211
2010-03-23,49.86608765556433
2010-03-24,49.846562341972124
2010-03-25,49.82797015771912
2010-03-26,49.83216587988488
2010-03-29,49.82767783239411
2010-03-30,49.818610853644216
2010-03-31,49.815982134805445
2010-04-01,49.81604109509103
2010-04-02,49.82362490701004
2010-04-05,49.80884060632231
2010-04-06,49.80397338786856
2010-04-07,49.78958147439875
2010-04-08,49.79271426877491
2010-04-09,49.80206802646894
2010-04-12,49.813332333103546
2010-04-13,49.841887234216145
2010-04-14,49.84279656985723
2010-04-15,49.86042606295787
2010-04-16,49.85496679000656
2010-04-19,49.841350504966414
2010-04-20,49.851787749124114
2010-04-21,49.84647832117138
2010-04-22,49.85824905985342
2010-04-23,49.862816187911456
2010-04-26,49.86386718843509
2010-04-27,49.87402907480065
2010-04-28,49.870529959854586
2010-04-29,49.85511010864639
2010-04-30,49.87321634094004
2010-05-03,49.86219111665959
2010-05-04,49.871416627669575
2010-05-05,49.86861385084165
2010-05-06,49.88024135887305
2010-05-07,49.878928774298785
