Date,Adj Close
2009-12-01,49.994980129876765
2009-12-02,50.012414893034126
2009-12-03,50.02762068309918
2009-12-04,50.0359109969607
2009-12-07,50.05931582458659
2009-12-08,50.057618343494504
2009-12-09,50.07918117773468
2009-12-10,50.072900091739356
2009-12-11,50.08472282006422
2009-12-14,50.08797070753543
2009-12-15,50.07810347914406
2009-12-16,50.08020199173615
2009-12-17,50.08945842332187
2009-12-18,50.09008783194349
2009-12-21,50.13121261078947
2009-12-22,50.112641235741094
2009-12-23,50.09419264322926
2009-12-24,50.08933986937841
2009-12-25,50.084916854534015
2009-12-28,50.07248256533459
2009-12-29,50.04869973161723
2009-12-30,50.044848004386296
2009-12-31,50.02829661539515
2010-01-01,50.02858663778708
2010-01-04,50.01706411495689
2010-01-05,50.005397116663545
2010-01-06,49.99421123262922
2010-01-07,50.01851216434016
2010-01-08,50.00366362283211
2010-01-11,49.99031245149309
2010-01-12,50.00157169674881
2010-01-13,50.00840849607621
2010-01-14,50.030882089962866
2010-01-15,50.02141359066037
2010-01-18,50.02977874361658
2010-01-19,50.02383009024938
2010-01-20,50.02361113354556
2010-01-21,50.022918042622095
2010-01-22,50.00750669104654
2010-01-25,50.00767593727206
2010-01-26,50.012238928903834
2010-01-27,49.99027972334515
2010-01-28,50.00726853393451
2010-01-29,50.00767080844457
2010-02-01,50.01118257241756
2010-02-02,50.016714098366336
2010-02-03,50.01914506172399
2010-02-04,50.02675369549365
2010-02-05,50.03772407285062
2010-02-08,50.063202377067924
2010-02-09,50.0824769075611
2010-02-10,50.08124461797205
2010-02-11,50.089755942452385
2010-02-12,50.10603022959285
2010-02-15,50.10117405239013
2010-02-16,50.1066993768796
2010-02-17,50.1082113284516
2010-02-18,50.09424381813819
2010-02-19,50.114330766436645
2010-02-22,50.09819780495891
2010-02-23,50.08942237225695
2010-02-24,50.08820273960882
2010-02-25,50.08848401803426
2010-02-26,50.087692442214944
2010-03-01,50.10011916552058
2010-03-02,50.140049842141906
2010-03-03,50.13538262236972
2010-03-04,50.15422672009226
2010-03-05,50.157203127893894
2010-03-08,50.15026485590337
2010-03-09,50.143512764253536
2010-03-10,50.13949695483779
2010-03-11,50.16005763378565
2010-03-12,50.16037252563061
2010-03-15,50.16050022197913
2010-03-16,50.170427463977745
2010-03-17,50.17966128260927
2010-03-18,50.17103081073059
2010-03-19,50.175059333128786
2010-03-22,50.160491262711304
2010-03-23,50.153257125473424
2010-03-24,50.15982696073304
2010-03-25,50.14905286660826
2010-03-26,50.14781891274499
2010-03-29,50.14369789710643
2010-03-30,50.13451564406382
2010-03-31,50.14464402184679
2010-04-01,50.17098053389088
2010-04-02,50.18082836850619
2010-04-05,50.14716730744846
2010-04-06,50.142006707427534
2010-04-07,50.14815837304686
2010-04-08,50.139023256573644
2010-04-09,50.14808553071998
2010-04-12,50.13488828321417
2010-04-13,50.14077496528704
2010-04-14,50.15402816425451
2010-04-15,50.15112821317855
2010-04-16,50.15190557518333
2010-04-19,50.14250924155911
2010-04-20,50.136496648583545
2010-04-21,50.13066179187207
2010-04-22,50.127429294668815
2010-04-23,50.118726964334385
2010-04-26,50.10931574678515
2010-04-27,50.097874043661285
2010-04-28,50.08250587013929
2010-04-29,50.09896882968357
2010-04-30,50.085191338371615
2010-05-03,50.07155842654839
2010-05-04,50.0644576794856
2010-05-05,50.069046381388176
2010-05-06,50.0828039215048
2010-05-07,50.08905931409685
2010-05-10,50.06842188957032
2010-05-11,50.061629536733584
2010-05-12,50.08988560974843
2010-05-13,50.07892293655096
2010-05-14,50.07669141785305
2010-05-17,50.0868533162894
2010-05-18,50.098151936866095
2010-05-19,50.08847126588996
2010-05-20,50.08927545379583
2010-05-21,50.110710704349394
2010-05-24,50.12562571315665
2010-05-25,50.13705033812404
2010-05-26,50.13387770002886
2010-05-27,50.122429131172325
2010-05-28,50.1269308977429
2010-05-31,50.127149763681636
2010-06-01,50.15313122216618
2010-06-02,50.16756234552586
2010-06-03,50.181841231250516
2010-06-04,50.154035298242015
2010-06-07,50.1626685105982
2010-06-08,50.151303085482155
2010-06-09,50.14458630417583
2010-06-10,50.13489346554053
2010-06-11,50.15074205340809
2010-06-14,50.13634571353342
2010-06-15,50.120937243225974
2010-06-16,50.111921224479644
2010-06-17,50.11896034619992
2010-06-18,50.13473572298594
2010-06-21,50.13750567590722
2010-06-22,50.147155257333694
2010-06-23,50.172566336432276
2010-06-24,50.1626674710966
2010-06-25,50.17077923914675
2010-06-28,50.165924202053255
2010-06-29,50.169348862447436
2010-06-30,50.17539466640465
2010-07-01,50.148610235881556
2010-07-02,50.135839152536974
2010-07-05,50.15367319711069
2010-07-06,50.140129865274425
2010-07-07,50.15088896232344
2010-07-08,50.16272697627873
2010-07-09,50.147707276042965
2010-07-12,50.16793423782817
2010-07-13,50.198030503956375
2010-07-14,50.19746013221797
2010-07-15,50.18897646300252
2010-07-16,50.19667949246952
2010-07-19,50.21505340473095
2010-07-20,50.20772307411344
2010-07-21,50.212770848952594
2010-07-22,50.21225119963973
2010-07-23,50.22966770572634
2010-07-26,50.2256166981421
2010-07-27,50.22564742221856
2010-07-28,50.22652389847144
2010-07-29,50.22275162428343
2010-07-30,50.204637906113405
2010-08-02,50.209213002589884
2010-08-03,50.21582273902593
2010-08-04,50.19693373901464
2010-08-05,50.21255414403571
2010-08-06,50.1934058230424
2010-08-09,50.18900743387087
2010-08-10,50.17930213681819
2010-08-11,50.20446597115372
2010-08-12,50.21535306017435
2010-08-13,50.228694994914704
2010-08-16,50.22043901909913
2010-08-17,50.22505557293563
2010-08-18,50.20433098367226
2010-08-19,50.222099320196904
2010-08-20,50.226165342843196
2010-08-23,50.22444676571734
2010-08-24,50.21671479623173
2010-08-25,50.24374016642787
2010-08-26,50.24282002301843
2010-08-27,50.27614107768658
2010-08-30,50.2845379739548
2010-08-31,50.275461839383674
2010-09-01,50.25479970757473
2010-09-02,50.285000819101384
2010-09-03,50.27533476549684
2010-09-06,50.280548842495584
2010-09-07,50.27939483543645
2010-09-08,50.26859957446017
2010-09-09,50.26032972449694
2010-09-10,50.267338643852064
2010-09-13,50.275706477474984
2010-09-14,50.263228079026625
2010-09-15,50.27110273233582
2010-09-16,50.24237367220759
2010-09-17,50.236273861400136
2010-09-20,50.221612567720975
2010-09-21,50.21393986260155
2010-09-22,50.20515722705055
2010-09-23,50.21265121334911
2010-09-24,50.18084655459124
2010-09-27,50.16971230285665
2010-09-28,50.18336717238782
2010-09-29,50.18591808418519
2010-09-30,50.17071152437233
2010-10-01,50.16681941341385
2010-10-04,50.178289383316105
2010-10-05,50.17006887665634
2010-10-06,50.17317946379904
2010-10-07,50.170529857818465
2010-10-08,50.187007583364675
2010-10-11,50.18078436418356
2010-10-12,50.17452980428554
2010-10-13,50.17234896657173
2010-10-14,50.188920569766765
2010-10-15,50.226224110481105
2010-10-18,50.236775559930386
2010-10-19,50.228577863962315
2010-10-20,50.23969653132481
2010-10-21,50.24171049653426
2010-10-22,50.26044683145561
2010-10-25,50.26129809144147
2010-10-26,50.25352499021774
2010-10-27,50.261244761641194
2010-10-28,50.25535996346085
2010-10-29,50.21859043972328
2010-11-01,50.21200709189613
2010-11-02,50.206475600931405
2010-11-03,50.19761796036584
2010-11-04,50.197044607989596
2010-11-05,50.181071233505854
2010-11-08,50.18160003263469
2010-11-09,50.17599176825716
2010-11-10,50.18696077751423
2010-11-11,50.18297145159044
2010-11-12,50.19349080787936
2010-11-15,50.201760099175814
2010-11-16,50.19804153556578
2010-11-17,50.198585734482315
2010-11-18,50.171221157141986
2010-11-19,50.198715248035896
2010-11-22,50.210211959060395
2010-11-23,50.20267213572747
2010-11-24,50.20721377259832
2010-11-25,50.189156384524765
2010-11-26,50.2088408739599
2010-11-29,50.17411223703239
2010-11-30,50.17850229502833
2010-12-01,50.18458759607755
2010-12-02,50.19042824304327
2010-12-03,50.186294242506655
2010-12-06,50.214289471759336
2010-12-07,50.23155380145636
2010-12-08,50.25627593797417
2010-12-09,50.26042235779951
2010-12-10,50.24312011017907
2010-12-13,50.248399242938454
2010-12-14,50.22497454585146
2010-12-15,50.220687126322595
2010-12-16,50.221991775057106
2010-12-17,50.251266615693154
2010-12-20,50.26305619531424
2010-12-21,50.28496867683218
2010-12-22,50.29130586637096
2010-12-23,50.288024275327075
2010-12-24,50.264670530307036
2010-12-27,50.27046586788506
2010-12-28,50.26520133583929
2010-12-29,50.297372108466654
2010-12-30,50.26814309411442
2010-12-31,50.25888055928887
2011-01-03,50.255793460511036
2011-01-04,50.23253938414513
2011-01-05,50.24131784109751
2011-01-06,50.23862038809491
2011-01-07,50.231595452373654
2011-01-10,50.24339295075568
2011-01-11,50.234362012943606
2011-01-12,50.225999674942
2011-01-13,50.23168117450265
2011-01-14,50.209003399508205
