Date,Adj Close
2009-12-01,50.01663501697949
2009-12-02,50.018849376205964
2009-12-03,50.00608554313414
2009-12-04,49.99070800288625
2009-12-07,49.98859681612429
2009-12-08,49.9679328143854
2009-12-09,49.99647377682739
2009-12-10,50.00423271608221
2009-12-11,50.01121537475081
2009-12-14,50.01061411755604
2009-12-15,50.049190898406
2009-12-16,50.03832814393621
2009-12-17,50.05078253227163
2009-12-18,50.053307043733135
2009-12-21,50.05651141896395
2009-12-22,50.054391981990086
2009-12-23,50.06007511187755
2009-12-24,50.05741278129191
2009-12-25,50.060461507069625
2009-12-28,50.07914186588162
2009-12-29,50.06450437211996
2009-12-30,50.05560961377019
2009-12-31,50.05752431680639
2010-01-01,50.043181738505304
2010-01-04,50.05251566678958
2010-01-05,50.06767407529408
2010-01-06,50.0729127761309
2010-01-07,50.07380292940364
2010-01-08,50.06354047717099
2010-01-11,50.08804192006484
2010-01-12,50.07165890815342
2010-01-13,50.05787279778999
2010-01-14,50.07062984551412
2010-01-15,50.05791238755002
2010-01-18,50.07272050731646
2010-01-19,50.067933485204
2010-01-20,50.05882991664378
2010-01-21,50.04484294014683
2010-01-22,50.05391619360891
2010-01-25,50.04833704965366
2010-01-26,50.03930799689473
2010-01-27,50.045220073953644
2010-01-28,50.04800535137329
2010-01-29,50.044515659425684
2010-02-01,50.04388677030535
2010-02-02,50.040330885469444
2010-02-03,50.04203254397581
2010-02-04,50.04820782877874
2010-02-05,50.04957813552831
2010-02-08,50.07348802674418
2010-02-09,50.049965791242876
2010-02-10,50.037458654628146
2010-02-11,50.03684420221396
2010-02-12,50.03020180974777
2010-02-15,49.993683357795504
2010-02-16,50.012046351404166
2010-02-17,50.00097409108554
2010-02-18,50.02671605587648
2010-02-19,50.04649950180098
2010-02-22,50.03840631465542
2010-02-23,50.039157032202354
2010-02-24,50.05598566452005
2010-02-25,50.05247528703524
2010-02-26,50.03588369248214
2010-03-01,50.033403931935425
2010-03-02,50.05125397134018
2010-03-03,50.03635215938455
2010-03-04,50.07065295807899
2010-03-05,50.082417629599874
2010-03-08,50.06827244848329
2010-03-09,50.06509602274144
2010-03-10,50.046008619445246
2010-03-11,50.05956246664638
2010-03-12,50.07053276239393
2010-03-15,50.08613883756256
2010-03-16,50.10128020566666
2010-03-17,50.089889930192705
2010-03-18,50.08577377663324
2010-03-19,50.08891339206376
2010-03-22,50.07834712172979
2010-03-23,50.10852928053953
2010-03-24,50.08471803406396
2010-03-25,50.07953799846188
2010-03-26,50.06941374280549
2010-03-29,50.07960836938766
2010-03-30,50.088236078473095
2010-03-31,50.08947880399088
2010-04-01,50.08496508587594
2010-04-02,50.08185840225648
2010-04-05,50.084429054096475
2010-04-06,50.10376973347069
2010-04-07,50.102135007629606
2010-04-08,50.121223166259256
2010-04-09,50.13492660681697
2010-04-12,50.13534334570316
2010-04-13,50.14886821478848
2010-04-14,50.15896301877041
2010-04-15,50.171706011182174
2010-04-16,50.17298444040333
2010-04-19,50.1341519144958
2010-04-20,50.12168267030982
2010-04-21,50.121431108774836
2010-04-22,50.11244647892096
2010-04-23,50.1254782556199
2010-04-26,50.12068000621106
2010-04-27,50.113095354273085
2010-04-28,50.103860001300525
2010-04-29,50.11875629048843
2010-04-30,50.10289057902708
2010-05-03,50.10286057288749
2010-05-04,50.08395727725141
2010-05-05,50.09793016651747
2010-05-06,50.11593390181339
2010-05-07,50.116781412946615
2010-05-10,50.12027438413183
2010-05-11,50.077316658838605
2010-05-12,50.11124230948345
2010-05-13,50.14376089287767
2010-05-14,50.11920899185533
2010-05-17,50.13806239943314
2010-05-18,50.140202513924564
2010-05-19,50.168935710305604
2010-05-20,50.15493946622566
2010-05-21,50.167423655554934
2010-05-24,50.15572115452084
2010-05-25,50.14626573822892
2010-05-26,50.14683077956854
2010-05-27,50.12655856928121
2010-05-28,50.15081896846888
2010-05-31,50.14079706123211
2010-06-01,50.153452963259525
2010-06-02,50.14738071158653
2010-06-03,50.15200149373085
2010-06-04,50.15300547559356
2010-06-07,50.16058429347286
2010-06-08,50.18943023367838
2010-06-09,50.198908385759914
2010-06-10,50.22510979640262
2010-06-11,50.24942133699392
2010-06-14,50.25861594376069
