Date,Adj Close
2009-12-01,50.03269854054898
2009-12-02,50.05763094518231
2009-12-03,50.07936340298987
2009-12-04,50.106249146052924
2009-12-07,50.080966819023665
2009-12-08,50.09284085444951
2009-12-09,50.061606915154755
2009-12-10,50.059151121308254
2009-12-11,50.05544177818729
2009-12-14,50.06142196535722
2009-12-15,50.05165376991928
2009-12-16,50.055435300803104
2009-12-17,50.04654229847128
2009-12-18,50.02795159794554
2009-12-21,50.02988136140533
2009-12-22,50.03170266991026
2009-12-23,50.012300034595064
2009-12-24,49.98847668308545
2009-12-25,49.962175526707355
2009-12-28,49.92791676817209
2009-12-29,49.94510319051568
2009-12-30,49.952279088034516
2009-12-31,49.95132613314321
2010-01-01,49.94603148226962
2010-01-04,49.94771918606472
2010-01-05,49.94803940983435
2010-01-06,49.93804440998613
2010-01-07,49.95314364403092
2010-01-08,49.958422839752814
2010-01-11,49.9747907635784
2010-01-12,49.99658913178536
2010-01-13,50.0256703671124
2010-01-14,50.0292148883696
2010-01-15,50.01384592709145
2010-01-18,50.03274323667956
2010-01-19,50.012532560239364
2010-01-20,50.03494064575742
2010-01-21,50.03897923629149
2010-01-22,50.06769358989692
2010-01-25,50.07912570871469
2010-01-26,50.08598959437187
2010-01-27,50.087384309341594
2010-01-28,50.082347332177335
2010-01-29,50.054069799380756
2010-02-01,50.06756359976455
2010-02-02,50.08754488751917
2010-02-03,50.116163102608056
2010-02-04,50.11063225116875
2010-02-05,50.1133289466292
2010-02-08,50.09559845262484
2010-02-09,50.09962577420429
2010-02-10,50.106369058156986
2010-02-11,50.079480482923465
2010-02-12,50.0644954853784
2010-02-15,50.079286485411096
2010-02-16,50.060831439878456
2010-02-17,50.06707766535755
2010-02-18,50.073708554891155
2010-02-19,50.07155300888389
2010-02-22,50.07709130744043
2010-02-23,50.08695612235795
2010-02-24,50.09125600488965
2010-02-25,50.08070358816686
2010-02-26,50.08509113070166
2010-03-01,50.089633580185094
2010-03-02,50.07910617597373
2010-03-03,50.0827021658012
2010-03-04,50.05920474413738
2010-03-05,50.07098662779309
2010-03-08,50.06769163869432
2010-03-09,50.06168158236036
2010-03-10,50.057624970095375
2010-03-11,50.043634378802814
2010-03-12,50.035854177924286
2010-03-15,50.02245247181761
2010-03-16,50.02462803325823
2010-03-17,50.012876138657525
2010-03-18,50.02114836292225
2010-03-19,50.01526250706599
2010-03-22,50.013307748084486
2010-03-23,50.01764871050992
2010-03-24,50.04535338475517
2010-03-25,50.055780797537814
2010-03-26,50.04075311509366
2010-03-29,50.03699058322459
2010-03-30,50.01797246010404
2010-03-31,50.008655329512216
2010-04-01,50.00165349093996
2010-04-02,50.005671182542876
2010-04-05,50.00242442012203
2010-04-06,50.00593854822194
2010-04-07,49.997793776673014
2010-04-08,49.986452206905014
2010-04-09,49.979436891502516
2010-04-12,49.97411467392785
2010-04-13,49.97731907111262
2010-04-14,50.00101198484543
2010-04-15,50.01339943748687
2010-04-16,50.035867816854285
2010-04-19,50.0111158470268
2010-04-20,49.99292662646386
2010-04-21,49.98374996328305
2010-04-22,50.01395891638981
2010-04-23,50.031873443098554
2010-04-26,50.04665679933431
2010-04-27,50.04458065967864
2010-04-28,50.034623499704004
2010-04-29,50.049442995558955
2010-04-30,50.03604901546012
2010-05-03,50.03283506536633
2010-05-04,50.04819129383875
2010-05-05,50.041377864925195
2010-05-06,50.017591182372506
2010-05-07,50.03686079123073
2010-05-10,50.02683379238037
2010-05-11,50.03065649057271
2010-05-12,50.03115722252608
2010-05-13,50.05240003139819
2010-05-14,50.06531841480588
2010-05-17,50.06655110018351
2010-05-18,50.084415337490256
2010-05-19,50.07508785316555
2010-05-20,50.077192434185655
2010-05-21,50.060516702084506
2010-05-24,50.04252835852882
2010-05-25,50.04489581101852
2010-05-26,50.03163271092226
2010-05-27,50.02267133301938
2010-05-28,50.029882017241206
2010-05-31,50.01582998217548
2010-06-01,50.03791813057409
2010-06-02,50.03728176382006
2010-06-03,50.02915782926205
2010-06-04,50.047066908961014
2010-06-07,50.023970142503636
2010-06-08,49.99977549749882
2010-06-09,49.990327840678844
2010-06-10,50.01465598611373
2010-06-11,50.00633227715828
2010-06-14,50.018646135226525
2010-06-15,50.01862279308335
2010-06-16,50.016420756564976
2010-06-17,50.009319385553916
2010-06-18,50.012934747774054
2010-06-21,49.99082501403348
2010-06-22,50.008179931397464
2010-06-23,49.99468921990041
2010-06-24,49.9851001070503
2010-06-25,49.97139325370412
2010-06-28,49.97578023383258
2010-06-29,49.974610819210845
2010-06-30,49.9643221369648
2010-07-01,49.97053778929556
2010-07-02,49.97199103866524
2010-07-05,49.97514940321017
2010-07-06,49.99328560332079
2010-07-07,49.995118899636445
2010-07-08,50.01120212334674
2010-07-09,50.002371265903435
2010-07-12,50.0035241514236
2010-07-13,49.988191679240174
2010-07-14,50.00148418960181
2010-07-15,50.00456614971554
2010-07-16,50.01153226653367
2010-07-19,50.014169691425316
2010-07-20,50.02864356612335
2010-07-21,50.011056138311496
2010-07-22,50.00601543135229
2010-07-23,50.016520305951516
2010-07-26,50.01254587746437
2010-07-27,50.0230412602493
2010-07-28,50.015789446767606
2010-07-29,50.033476530546196
2010-07-30,50.042052332969014
2010-08-02,50.04766228127145
2010-08-03,50.04972672436577
2010-08-04,50.04810646114346
2010-08-05,50.074839248018996
2010-08-06,50.114526782275476
2010-08-09,50.11073272582843
2010-08-10,50.11625835957839
2010-08-11,50.08331036697312
2010-08-12,50.08868340071011
2010-08-13,50.06705676572184
2010-08-16,50.08668882497483
2010-08-17,50.100603782411255
2010-08-18,50.10432910074553
2010-08-19,50.11542467724674
2010-08-20,50.121216093716875
2010-08-23,50.09086582978378
2010-08-24,50.09001233924579
2010-08-25,50.087220111662745
2010-08-26,50.093262260671985
2010-08-27,50.097404183557956
2010-08-30,50.066756466591706
2010-08-31,50.048114315742794
2010-09-01,50.01966744143425
2010-09-02,50.030944157900585
2010-09-03,50.01389943250326
2010-09-06,50.01407042987524
2010-09-07,50.01816446591343
2010-09-08,50.02867427145294
2010-09-09,50.00195302689879
2010-09-10,50.005996795815136
2010-09-13,49.997810390179865
2010-09-14,50.01628864738313
2010-09-15,50.036302297087175
2010-09-16,50.026386695839534
2010-09-17,50.033082284097844
2010-09-20,50.012818075408404
2010-09-21,50.01737094908315
2010-09-22,49.98204255277194
2010-09-23,49.96961298944686
2010-09-24,49.964568917611494
2010-09-27,49.97489599956761
2010-09-28,49.98501199445177
2010-09-29,49.9647191214643
2010-09-30,49.979080229232814
2010-10-01,49.978633336588565
2010-10-04,49.981426134651684
2010-10-05,49.98080625878105
2010-10-06,49.95474063248328
2010-10-07,49.94402167457028
2010-10-08,49.947483548185396
2010-10-11,49.9591735336132
2010-10-12,49.936887161190775
2010-10-13,49.914086064768654
2010-10-14,49.90421775220908
2010-10-15,49.879232309288135
2010-10-18,49.88129762567017
2010-10-19,49.882769297237154
2010-10-20,49.8842274893764
2010-10-21,49.89514824942013
2010-10-22,49.90409454348532
2010-10-25,49.89983658484421
2010-10-26,49.9201820854395
2010-10-27,49.92128947376958
2010-10-28,49.917447610826954
2010-10-29,49.90916219342307
2010-11-01,49.898047685194314
2010-11-02,49.90985538060138
2010-11-03,49.91358573570656
2010-11-04,49.931488867136345
2010-11-05,49.95348094926318
2010-11-08,49.936547196268016
2010-11-09,49.92382789791153
2010-11-10,49.915090827511136
2010-11-11,49.93004670598602
2010-11-12,49.946425135617105
2010-11-15,49.954941918998934
2010-11-16,49.925592418367685
2010-11-17,49.93236903521411
2010-11-18,49.9469468386791
2010-11-19,49.94565279164146
2010-11-22,49.951898424633136
2010-11-23,49.96839651292589
2010-11-24,49.94890602287451
2010-11-25,49.95022187275358
2010-11-26,49.946770795516066
2010-11-29,49.98579692010165
2010-11-30,49.98984846099737
2010-12-01,49.98310954635646
2010-12-02,49.98315438227893
2010-12-03,49.99284995016342
2010-12-06,49.99183074302559
2010-12-07,49.994727741962386
2010-12-08,49.99858811284811
2010-12-09,49.97821671483084
2010-12-10,49.965387623514296
2010-12-13,49.969907041395054
2010-12-14,49.97352524226
2010-12-15,49.983742737527535
2010-12-16,49.98631921136716
2010-12-17,49.99120589085259
2010-12-20,49.99372523203203
2010-12-21,49.99752931132614
2010-12-22,49.98187001737517
2010-12-23,49.966880435244505
2010-12-24,49.957844933040285
2010-12-27,49.946176023865775
2010-12-28,49.9563227402154
2010-12-29,49.94575614617745
2010-12-30,49.975940780127544
2010-12-31,49.9728897458824
2011-01-03,49.992139658280976
2011-01-04,49.97913012545056
2011-01-05,49.97372199439067
2011-01-06,49.96620738384353
2011-01-07,49.969262419006064
2011-01-10,49.94040786528745
2011-01-11,49.931601405933094
2011-01-12,49.920956935305085
2011-01-13,49.94365533053356
2011-01-14,49.93736488437671
2011-01-17,49.94139466198764
2011-01-18,49.94130335072019
2011-01-19,49.908531498648294
2011-01-20,49.891126809033196
2011-01-21,49.8909719073703
2011-01-24,49.88545109248499
2011-01-25,49.859147238173975
2011-01-26,49.871118707745595
2011-01-27,49.863172788229306
2011-01-28,49.85642824713143
2011-01-31,49.855861763995605
2011-02-01,49.82163448805654
2011-02-02,49.82281240408456
2011-02-03,49.8345252635182
2011-02-04,49.86435194866217
2011-02-07,49.863769397324056
2011-02-08,49.86221215401422
2011-02-09,49.864519726170265
2011-02-10,49.876773328324745
2011-02-11,49.874842856151574
2011-02-14,49.89851099820661
2011-02-15,49.89207639467004
2011-02-16,49.89824174790115
2011-02-17,49.90247603366434
2011-02-18,49.923091088430525
2011-02-21,49.924941901672554
2011-02-22,49.90272445718282
2011-02-23,49.89937272182531
2011-02-24,49.909295323959576
2011-02-25,49.92404781520517
2011-02-28,49.92903122591975
2011-03-01,49.94898359237619
2011-03-02,49.9326992665129
2011-03-03,49.929777541857234
2011-03-04,49.92734979648451
2011-03-07,49.93534664622233
2011-03-08,49.93184619553751
2011-03-09,49.921620230786495
2011-03-10,49.90529088499413
2011-03-11,49.9098325823687
2011-03-14,49.927592000274835
2011-03-15,49.895947088844004
2011-03-16,49.90389076800137
2011-03-17,49.91551047160084
2011-03-18,49.896066939387815
2011-03-21,49.88565713754822
2011-03-22,49.90275486284796
2011-03-23,49.89870135642267
2011-03-24,49.89131567856496
2011-03-25,49.87518022085973
2011-03-28,49.86487643996368
2011-03-29,49.87024793734246
2011-03-30,49.86802233891642
2011-03-31,49.86130572838809
2011-04-01,49.84759152221856
2011-04-04,49.850506595926134
2011-04-05,49.84236554593461
2011-04-06,49.83069806259837
2011-04-07,49.82911031837651
2011-04-08,49.81279951387489
2011-04-11,49.82382878164498
2011-04-12,49.80397689359129
2011-04-13,49.79101042337165
2011-04-14,49.783507482448314
2011-04-15,49.79630302152272
2011-04-18,49.80361653846715
2011-04-19,49.8139939796995
2011-04-20,49.80696980931095
2011-04-21,49.8052792791141
2011-04-22,49.79692203141814
2011-04-25,49.79845757996064
2011-04-26,49.77517070857658
2011-04-27,49.76729462042957
2011-04-28,49.770536156961015
2011-04-29,49.76109187396542
2011-05-02,49.75553832042349
2011-05-03,49.78016685788385
2011-05-04,49.78802408704475
2011-05-05,49.82299157177993
2011-05-06,49.84557333847358
2011-05-09,49.834750703380344
2011-05-10,49.830149008582936
2011-05-11,49.832162031296455
2011-05-12,49.85822159914717
2011-05-13,49.857244144170906
2011-05-16,49.84153074037895
2011-05-17,49.83693126763642
2011-05-18,49.848540776829026
2011-05-19,49.834803585037804
2011-05-20,49.83823556860527
2011-05-23,49.82399413933159
2011-05-24,49.8278169032399
2011-05-25,49.84568476309507
2011-05-26,49.84707482160148
2011-05-27,49.84101863378875
2011-05-30,49.83360349321177
2011-05-31,49.83309275556422
2011-06-01,49.84000748830088
2011-06-02,49.86672506387086
2011-06-03,49.901077068187604
2011-06-06,49.90419168327588
2011-06-07,49.91997065993274
2011-06-08,49.89455673208753
2011-06-09,49.90820703681771
2011-06-10,49.919622155324106
2011-06-13,49.93532720088439
2011-06-14,49.968469354191406
2011-06-15,49.98933866213108
2011-06-16,49.998724869867125
2011-06-17,50.02656281040063
2011-06-20,50.03252137408201
2011-06-21,50.04201468670998
2011-06-22,50.03153722309445
2011-06-23,50.05315149518503
2011-06-24,50.03905759535262
2011-06-27,50.024026666152395
2011-06-28,50.03677783614431
2011-06-29,50.02686065869169
2011-06-30,50.036564092772274
2011-07-01,50.03312525293571
2011-07-04,50.02571015851576
2011-07-05,50.0273721704137
2011-07-06,50.04438568360937
2011-07-07,50.043628620398984
2011-07-08,50.03754012493847
2011-07-11,50.02639814224126
2011-07-12,50.02610439121949
2011-07-13,50.01900752122672
2011-07-14,50.01496557904852
2011-07-15,50.01671811653134
2011-07-18,50.02242578049831
2011-07-19,49.987307154912536
