Date,Adj Close
2009-12-01,49.99174098439951
2009-12-02,49.979126791842525
2009-12-03,49.96131968722007
2009-12-04,49.97257433695332
2009-12-07,49.96589484905927
2009-12-08,49.96405614724266
2009-12-09,49.96437611266829
2009-12-10,49.95439632378251
2009-12-11,49.939948235423515
2009-12-14,49.95562969156007
2009-12-15,49.96118760324104
2009-12-16,49.96873940261001
2009-12-17,49.97352664354252
2009-12-18,49.97545999638388
2009-12-21,49.99173620008576
2009-12-22,49.98213158162507
2009-12-23,49.96565551739004
2009-12-24,49.977712053518275
2009-12-25,49.995778136768614
2009-12-28,49.99634357359585
2009-12-29,49.99784123312475
2009-12-30,50.01343424962705
2009-12-31,50.015173866882066
2010-01-01,50.00225087680162
2010-01-04,50.008225673876126
2010-01-05,49.99991948272607
2010-01-06,50.01061802402673
2010-01-07,50.00109606265569
2010-01-08,50.01536269565216
2010-01-11,50.00273789180267
2010-01-12,50.022643031360495
2010-01-13,50.020320462414745
2010-01-14,50.02931392267663
2010-01-15,50.031489509135774
2010-01-18,50.03651268920639
2010-01-19,50.041984469377276
2010-01-20,50.052804774121654
2010-01-21,50.05433184389883
2010-01-22,50.05811872282432
2010-01-25,50.05357970274885
2010-01-26,50.05435834546526
2010-01-27,50.06293352549851
2010-01-28,50.07057635563533
2010-01-29,50.084026256454294
2010-02-01,50.08748466921484
2010-02-02,50.07922822985343
2010-02-03,50.080559780009295
2010-02-04,50.08132262279312
2010-02-05,50.08980816892265
2010-02-08,50.087287718932295
2010-02-09,50.07657551324857
2010-02-10,50.066209434978774
2010-02-11,50.066619331814756
2010-02-12,50.057505824354585
2010-02-15,50.05043118978288
2010-02-16,50.05176101219822
2010-02-17,50.04993970660287
2010-02-18,50.02701926861667
2010-02-19,50.040832074731746
2010-02-22,50.05618795957555
2010-02-23,50.05448154408964
2010-02-24,50.065245693956065
2010-02-25,50.06510334062364
2010-02-26,50.06921354454731
2010-03-01,50.06943321644797
2010-03-02,50.07882849143431
2010-03-03,50.08850241362221
2010-03-04,50.10481846895823
2010-03-05,50.10972489347848
2010-03-08,50.10743689783503
